90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	429900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	15900
90000: 1 	10100	0	15900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	429900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	15900
90000: 1 	10100	0	15900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	429900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	15900
90000: 1 	10100	0	15900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	429900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	15900
90000: 1 	10100	0	15900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	429900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	15900
90000: 1 	10100	0	15900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	429900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	15900
90000: 1 	10100	0	15900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	429900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	15900
90000: 1 	10100	0	15900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	1219700
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	15900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	429900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	15900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	429900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	15900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	429900
90000: 1 	10000	0	16000
90000: 1 	10000	0	15900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	429900
90000: 1 	10000	0	15900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	1219600
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	429800
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	15900
90000: 1 	10000	0	1219700
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	15900
90000: 1 	10000	0	16000
90000: 1 	10000	0	429900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	15900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	1219700
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	15900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	429900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	15900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	429900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	15900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	429900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	15900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	1219700
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	15900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	429900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	15900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	429900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	15900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	429900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	15900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	429900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	15900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	429900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	15900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	429900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	15900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	429900
90000: 1 	10000	0	16000
90000: 1 	10000	0	15900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	429900
90000: 1 	10000	0	15900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	52966700
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	15900
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
90000: 1 	10000	0	16000
